word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Blog	-0.5004448474436246	Magazin	0.018502129112914482	0.9298512778745063	4
Hymne	-0.25969703255868193	Refrain	-0.5076739038740572	0.9276148317200663	4
Fagott	-0.9643455106851113	Violine	-0.17823321719958998	0.9263823138910872	4
Aubergine	-1.2813444286984716	Paprika	0.24237830759734233	0.920609706926695	4
Cockpit	-0.05120843628977006	Regler	-0.6104882240868931	0.9187051363449976	4
Puder	0.24749485888442027	Spachtel	-0.9779819798899806	0.917520030424825	4
Jauche	-0.5552629960439862	Unkraut	0.14484955925050877	0.9163913676746325	4
Jazz	0.2140743058030154	Schlager	-0.44739032940156764	0.9150132846835439	4
Schlitten	0.49963709326107525	Traktor	0.4226834029352448	0.9098272935664926	4
Schaffner	-0.25714168928080205	Taxi	1.3078822911290893	0.90831965301155	4
Bungalow	-0.4796608461486116	Wohnung	1.6014603701545642	0.9078884005384016	4
Antlitz	-0.45089857557770635	Miene	0.03187039872731632	0.9067081606408358	4
Botschaft	0.33492132739739877	Volk	1.1963676501530063	0.9054455949832465	4
Gartenstuhl	-1.3125778393446024	Karton	0.7639847221823807	0.9049886717711382	4
Socke	0.7355291374436488	Unterhose	0.31807804717335353	0.9046116046287906	4
Pazifik	-0.03833548390851874	Torpedo	-0.4300582622393425	0.9042541654702112	4
Schreck	0.13607474361468289	Tumult	-0.5304487324919139	0.9038326244386807	4
Bewegung	1.0212963982217134	Einheit	0.2940743097947788	0.9028701757504183	4
Handschuh	0.23061330687023446	Lederhandschuh	-2.8751102201773864	0.9018160114397258	4
Aal	0.49359321376644494	Buckelwal	-1.5053539116859722	0.8979260532898745	4
Kassette	0.18355548991850706	Keyboard	-0.7483723064548506	0.895065208719426	4
Bergsteigen	-1.3795361498878556	Reiten	0.5217768864153836	0.8939044009601878	4
Spion	0.348239496739196	Zivilist	-0.8392370968511607	0.8899390331383599	4
Minigolf	-0.6607896498312603	Picknick	0.19207324569448955	0.8891335978495896	4
Kotelett	-0.5147070616393727	Lutscher	0.061067235986912355	0.8887306513464686	4
Ahorn	-0.16242996102783847	Brombeere	-0.9706206503607889	0.8856940829188635	4
Aufkleber	0.12401496775409138	Dose	1.2334015570776036	0.8847235461734515	4
Föhn	0.16293490408479433	Regentag	-0.7387954095327373	0.8846273508522091	4
Allee	0.08457714330987644	Boulevard	-0.8705027704133265	0.883457233993979	4
Pirat	0.4854560500991102	Prinzessin	0.7664416623129378	0.8824480077859973	4
Bohrer	0.2190008831635636	Lötkolben	-1.3624213723370535	0.8762450517683509	4
Geizhals	-0.9731748104143978	Lohn	0.4791247674345029	0.8756017944387426	4
Apfel	1.347405792165928	Blumenkohl	-0.3557157623742538	0.8727422259345647	4
Helligkeit	-0.5624137292007457	Licht	1.776677389299658	0.866923548361421	4
Milchbar	-1.3856190200064396	Siesta	-0.9959752951949712	0.8658307176496619	4
Jauche	-0.5552629960439862	Spülung	-0.20752494177591532	0.8657408018342017	4
Warze	-0.07069481392057848	Zäpfchen	-0.3701335807456483	0.8649656729236084	4
Mathematiker	-0.9112622193925632	Physiker	-0.3640392237003354	0.863414065868273	4
Kandidat	-0.12499810970983853	Rivale	-0.6604699361154576	0.8624068331322186	4
Biologe	-0.7845551918566394	Meteorologe	-1.8850667844270572	0.8583392040316438	4
Künstler	0.7083690370238077	Schauspieler	0.22710363305379414	0.8567055156427978	4
Tauchen	0.14792506997806265	Tretboot	-1.0178426512742205	0.8566850501511074	4
Blase	0.6687816775986748	Flüssigkeit	0.06804580249173856	0.85643048524942	4
Baumwolle	-0.20944500078726175	Zucker	1.373442080720565	0.855447416522366	4
Aas	0.01059253854813515	Gesindel	-0.5874645235462169	0.8547195744788398	4
Portier	-0.6964496589173748	Schaffner	-0.25714168928080205	0.8536345104286336	4
Biologe	-0.7845551918566394	Mediziner	-0.11834382687387895	0.39711251725801855	5
Lätzchen	-0.23439732116743195	Sonnenhut	-0.8773641676333441	0.3970368304059547	5
Gangster	-0.03193172499706204	Schakal	-0.8496719341498711	0.3966739511396624	5
Margarine	-0.4300719219619125	Öl	1.5128548988740635	0.39650788715170604	5
Geizhals	-0.9731748104143978	Schurke	-0.14925201378948685	0.3957535943673417	5
Aluminium	-0.6089490025402866	Quarz	-0.5611526953997021	0.39372351105673375	5
Dromedar	-0.9918468715431115	Nilpferd	-0.3781880290145761	0.38971398552835645	5
Mahlzeit	0.3156013557206954	Mittagessen	0.4109001813064118	0.38669888796064367	5
Tauchen	0.14792506997806265	Wasserski	-1.3559934864298406	0.3866596232810614	5
Orthopäde	-1.408010431943726	Radiologe	-1.7837551515179815	0.38643423315569064	5
Portal	-0.11110552258690518	Webseite	-0.5874503160810554	0.38602598963695356	5
Flusspferd	-1.1356808322537577	Nashorn	-0.14344014151156656	0.3853125713037415	5
Fledermaus	-0.24321854639380086	Ratte	0.9630863164905299	0.382588971063609	5
Fernrohr	-0.26317216224280177	Mikroskop	-0.43343080487506225	0.38186801210617016	5
Glaser	-0.5256093753052284	Zimmermann	-0.37472196904531374	0.3818219375483336	5
Delphin	-0.1966322192457823	Seepferdchen	-0.9147618959666455	0.38150587741964626	5
Poet	-0.17055505931717188	Vagabund	-1.1562862993892102	0.3809819138061461	5
Abflug	0.07673901638886602	Mietwagen	-0.9794702002715621	0.3807053633971189	5
Dramaturg	-1.9615496893687132	Redakteur	-0.7515055144066054	0.3802790670719091	5
Anagramm	-1.7293190839272539	Titel	1.0517520194014562	0.3793319752824176	5
Mosaik	-0.32901021008446424	Skulptur	-0.39150359720577105	0.37688905790540583	5
Kollege	0.5504563726500271	Orthopäde	-1.408010431943726	0.3761333300030776	5
Hitze	0.9806951478316167	Temperatur	0.05787741376198434	0.3750927629299454	5
Bergsteigen	-1.3795361498878556	Klettern	-0.10204493259459833	0.3724789692213133	5
Dozent	-0.6000433820253314	Dramaturg	-1.9615496893687132	0.3722261718084916	5
Autoradio	-0.6276018986320187	Wohnmobil	-0.5104520317370935	0.37188499486920357	5
Handschuh	0.23061330687023446	Strumpf	0.22233395825071628	0.3666463793209378	5
Psychotherapeut	-2.317386545268059	Therapeut	-0.8943033058269478	0.36383062983389836	5
Espresso	-0.5710056483208964	Mokka	-0.6912967161984838	0.3621439238087507	5
Garage	1.0216095766288833	Wohnmobil	-0.5104520317370935	0.35908256388463355	5
Bussard	-0.6014498837872152	Seeadler	-0.9653506797580302	0.3584529035474874	5
Aprikose	-0.5459781750249881	Hagebutte	-1.134282827709183	0.35569350140923417	5
Abend	2.0245152919271288	Mittagessen	0.4109001813064118	0.35541750794687155	5
Aufstieg	-0.09008885242845321	Zerfall	-0.7323888442238834	0.3541603577776241	5
Musik	1.9496189892063132	Wiegenlied	-1.24496046034821	0.3527235613914761	5
Gartenstuhl	-1.3125778393446024	Ohrensessel	-1.9665135257596444	0.3522515071615927	5
Lenkrad	0.351248102651982	Schlitten	0.49963709326107525	0.34828689073685215	5
Anwalt	0.6776228371458138	Verkäufer	0.37944964148604743	0.3462720868535625	5
Ananas	0.14549073645021007	Kartoffel	0.3960009611212072	0.34550150585295847	5
Gepard	-0.6024967875240617	Raubkatze	-0.8422221260176131	0.3451210019399774	5
Apotheker	0.015264382231407796	Zahnarzt	0.7238779667848394	0.34063363611527797	5
Habicht	-0.5909709673108071	Zaunkönig	-1.0358922245690165	0.34001100350023616	5
Apotheker	0.015264382231407796	Buchhändler	-0.9246686617772779	0.33958697649115266	5
Jurist	-0.5073669123259994	Volkswirt	-2.339027506612039	0.3377159516595551	5
Gladiator	-0.6880938283699524	Regisseur	-0.17893650364619787	0.3349868329850977	5
Anekdote	-1.0670065005747698	Fabel	-0.2474702973610238	0.33386715574215875	5
Bratsche	-1.1745748028281053	Klarinette	-0.9625023982271426	0.3334675894548733	5
Dickicht	-0.6467304311394244	Labyrinth	-0.20210290429284491	0.3332299026985408	5
Hinterland	-1.0248790625929276	Wildnis	0.09477176540020404	0.33317893754220784	5
Gekicher	-0.9680795759654321	Radau	-0.33271414826883244	0.33287490509892104	5
Musik	1.9496189892063132	Stepptanz	-1.572634486645655	0.3289751833832344	5
Kobra	-0.006002207391902201	Wildkatze	-0.7766476890121211	0.32795423288461667	5
Bachstelze	-2.015520830039507	Blaumeise	-1.4417746339641118	0.3249504661608238	5
Falke	0.3444451697464765	Grünfink	-1.6256282176375245	0.3227404136403029	5
Entertainer	-1.2665563513761526	Komiker	-0.3256092650525767	0.3196579415226287	5
Bestatter	-0.9395404271484641	Handwerker	0.09332060130904189	0.31960182385610303	5
Kennung	-0.9213190021223894	Passwort	-0.22560220458679003	0.31890726715376716	5
Ruine	0.3269498188882598	Silhouette	-1.3370747255474411	0.31081363177713717	5
Aubergine	-1.2813444286984716	Omelett	-0.36852391191860007	0.3094351484761154	5
Gürtel	1.0272832473092108	Hosenträger	-0.7538449794189618	0.30790874535041857	5
Kork	-0.13968097909186053	Polyester	-1.2181017632407432	0.3076618104225761	5
Blumenkohl	-0.3557157623742538	Tomate	0.7142230923750655	0.30560072585140285	5
Chinakohl	-1.8211319628527283	Kohlrabi	-0.43445465485321	0.2961848593709139	5
Buchhalter	-0.8545187842546629	Chauffeur	-0.41893862386642855	0.2959451753277229	5
Ganove	-0.6634950921270519	Millionär	-0.35987766099497714	0.2944444421322766	5
Diplomat	-0.8967456594516496	Kommissar	-0.06901028359690559	0.293556405216133	5
Klavier	0.895937268690682	Querflöte	-1.1507583432792308	0.292489602550285	5
Bussard	-0.6014498837872152	Flamingo	-0.7107349250700369	0.2915911847563606	5
Abstand	0.6623420246263595	Entfernung	0.1985709318063709	0.2915228139601438	5
Kiefer	0.5214445038019963	Stemmeisen	-1.6989332729795037	0.2902830856539963	5
Akrobatik	-1.26473001463179	Jazz	0.2140743058030154	0.28896493859705596	5
Amsel	0.30503537606072123	Rotkehlchen	-0.7403853821879682	0.2843924323683158	5
Buchhalter	-0.8545187842546629	Lehrling	-0.38012439057516156	0.2843472751399764	5
Vagabund	-1.1562862993892102	Wicht	-0.26581994241002754	0.28316075149232633	5
Designer	-0.6731530950620171	Produzent	-0.6693759022597483	0.2820945695181273	5
Dschungel	0.27909980195166545	Urwald	0.2825511693839517	0.28127471168405327	5
Tretboot	-1.0178426512742205	Wohnmobil	-0.5104520317370935	0.2771214373412969	5
Badminton	-1.3702759860593876	Kegeln	-0.41358224530307797	0.27244797259605646	5
Experiment	-0.14780499819041282	System	0.8262118753821429	0.27238505510081645	5
Blattsalat	-1.601318905070454	Gulasch	-0.18563916330839267	0.2659369094218784	5
Dickkopf	-0.6654060845570797	Faulpelz	-0.6711494150595351	0.2604545760003205	5
Mietwagen	-0.9794702002715621	Safari	-0.29098107116536004	0.2592417465280237	5
Busfahrer	-0.04856870555715101	Reiseleiter	-1.1765648055601998	0.2587738879311241	5
Anästhesist	-1.7779180053690846	Arzt	2.02998710755501	0.2572348993742497	5
Speerwerfen	-1.831669036243487	Springreiten	-2.0217215469139993	0.2569758038288988	5
Kennung	-0.9213190021223894	Software	-0.2914191298697491	0.2563370441791549	5
Nachmittag	0.7208889003669281	Stunde	1.4739035532033091	0.2529092391837753	5
Latzhose	-0.7341973097694572	Slipper	-1.2662254371390722	0.2524389246616854	5
Grafikdesigner	-2.8183316693496785	Modedesigner	-2.182342486929403	0.25162971165192105	5
Cembalo	-1.0171766222912262	Triangel	-0.786434555598896	0.2508246473255653	5
Paprika	0.24237830759734233	Radieschen	-0.4072932102627085	0.25076938060786835	5
Motor	1.107188382785478	Rücklicht	-0.7134439772025876	0.249284752567541	5
Kettensäge	-1.032615826425814	Meißel	-0.6055586109539036	0.24669271313482866	5
Kanu	0.3143488351180089	Motorboot	-0.48246496232948305	0.24213261215514903	5
Laubsäge	-1.3498209864460158	Rechen	-0.5296181341219367	0.24022582343898735	5
Fabelwesen	-0.9401675560667775	Labyrinth	-0.20210290429284491	0.2354438132834369	5
Experiment	-0.14780499819041282	Mutation	-1.0153138888663729	0.234144871614419	5
Schreibtisch	0.2332446873485168	Stuhl	1.6908485192220641	0.23170987548639332	5
Dudelsack	-0.929957844733455	Querflöte	-1.1507583432792308	0.2289310555937485	5
Entertainer	-1.2665563513761526	Filmstar	-0.418852286097107	0.2263566470770384	5
Arzthelfer	-2.0736944123101253	Kosmetiker	-2.147047282948177	-0.37774692799218046	6
Essenszeit	-0.6046358727540637	Mittagessen	0.4109001813064118	-0.38200844078728957	6
Matrose	0.06349252236138725	Segelschiff	-0.8015376212604267	-0.389208959442634	6
Goldschmied	-1.40619538596656	Konditor	-0.9795261878369645	-0.3895657856985363	6
Almosen	-0.6265822833182776	Jammerlappen	-1.3145632395348288	-0.4067357299257916	6
Bauarbeiter	-0.12283007183424602	Feuerwehrmann	-0.27238956203982884	-0.41119926986578426	6
Altenpfleger	-2.2427665066133042	Arzthelfer	-2.0736944123101253	-0.41252946172331184	6
Klarinette	-0.9625023982271426	Tuba	-0.3315010475849224	-0.4190693862121503	6
Schleifscheibe	-2.758936177390725	Schraube	0.18603135411690785	-0.4244196093028531	6
Raspel	-1.1569923809524756	Stemmeisen	-1.6989332729795037	-0.42474912191936764	6
Bergsteigen	-1.3795361498878556	Kanufahren	-1.5301830658146762	-0.42534157820199464	6
Kreissäge	-0.9871982240378785	Schleifstein	-1.747150063118402	-0.42534295148260537	6
Bachstelze	-2.015520830039507	Zaunkönig	-1.0358922245690165	-0.42844227822473396	6
Hinterland	-1.0248790625929276	Vegetation	-1.0315537579276863	-0.43208031417058895	6
Kaufmann	-0.07589965454497588	Volkswirt	-2.339027506612039	-0.4321742681217121	6
Blattsalat	-1.601318905070454	Gurke	0.5909848748021019	-0.43230921082540485	6
Nebelkrähe	-1.765387219136229	Zaunkönig	-1.0358922245690165	-0.4362434178874937	6
Autor	0.9554980372763378	Blechtrommel	-1.4273263011913624	-0.4389317428170605	6
Maschinist	-1.3802027563820605	Rekrut	-0.8822814571847307	-0.4415859683221195	6
Schaukelstuhl	-0.9399005585018142	Tisch	2.064700400836993	-0.44430466961086257	6
Chauffeur	-0.41893862386642855	Sekretärin	-0.17791949481007505	-0.44441709191703715	6
Heilpraktiker	-2.227196042296392	Kosmetiker	-2.147047282948177	-0.45132055592490916	6
Buchfink	-1.3391499580295185	Eichelhäher	-1.6651390441364085	-0.45645307678021513	6
Bauingenieur	-1.726485672918349	Schweißer	-1.2199002240234655	-0.470134177947809	6
Drahtbürste	-1.7986042350815308	Lauge	-0.7586012201142671	-0.47164832180326915	6
Psychologe	-0.9799184022412197	Publizist	-1.663362117032687	-0.4732726199391229	6
Billard	-0.5757523868729825	Tischtennis	-0.742341592837067	-0.4737549315861823	6
Abendrot	-0.5618193269622178	Sonnenschein	-0.06638975456367274	-0.47605435205553803	6
Mittagessen	0.4109001813064118	Umtrunk	-1.4325856315495904	-0.4761357084755532	6
Dackel	0.25169371070213464	Kanarienvogel	-1.2495278714853748	-0.47864082723507995	6
Bakterie	-1.15365115271058	Fremdkörper	-1.2838572335597083	-0.47980370180200593	6
Grünspecht	-1.617051240484043	Kohlmeise	-1.5270250352215398	-0.4801028314654298	6
Dackel	0.25169371070213464	Tierpfleger	-0.9928170251994664	-0.480633051883095	6
Funker	-0.4050360495284615	Schiffbauer	-1.9344187478988268	-0.4816187151393273	6
Dolmetscher	-1.0209425750896277	Fahrlehrer	-1.2129983866044207	-0.48322185621936165	6
Architekt	-0.34081348134829714	Zimmermann	-0.37472196904531374	-0.4864090226246942	6
Luchs	-0.06944253397367588	Steinadler	-1.3386527732072113	-0.48755016543104535	6
Fallschirmspringen	-2.547048696705076	Turmspringen	-2.1980029715504976	-0.4878721654076912	6
Landschaft	0.1688870937257414	Vegetation	-1.0315537579276863	-0.48954763849635174	6
Anleihe	-1.0685696325895975	Einzahlung	-1.2913717831115095	-0.4940289828286161	6
Donner	0.7247223376847854	Trommelwirbel	-1.4314968784612943	-0.49518233084401464	6
Blumenkohl	-0.3557157623742538	Wassermelone	-1.0403145603777597	-0.4969632110424955	6
Anästhesist	-1.7779180053690846	Pathologe	-1.3538645852011124	-0.49864523680682	6
Portier	-0.6964496589173748	Treppenhaus	-0.2078513073679962	-0.50022435824879	6
Fakultät	-0.43909794776725014	Hochschule	-0.4659133844907217	-0.5054865578363454	6
Fluglotse	-1.5992515415311452	Kranführer	-1.2951278082321154	-0.5061577020252671	6
Eishockey	-0.5598239545979441	Volleyball	-0.6986449299874503	-0.5075652023600082	6
Hosenträger	-0.7538449794189618	Trikot	0.10151817271168584	-0.5138190121697827	6
Alkoven	-1.3433956249177035	Klapptisch	-1.3344607901066636	-0.514755520275021	6
Mokka	-0.6912967161984838	Reibeisen	-1.9870079427849616	-0.5158126854059779	6
Stepptanz	-1.572634486645655	Wiegenlied	-1.24496046034821	-0.5177442601012052	6
Kleid	1.3377121370793035	Strumpfhose	-0.7697219940816615	-0.5190895519147829	6
Diskuswerfen	-2.1419361752447954	Kugelstoßen	-1.5627929824220157	-0.524148619879171	6
Kreuzspinne	-1.9870738548946207	Wurm	1.0931351353652812	-0.5293485226962954	6
Leiterwagen	-1.639778436804496	Traktor	0.4226834029352448	-0.5318642450529188	6
Kreuzspinne	-1.9870738548946207	Pilz	0.9437269900726581	-0.5350675769728553	6
Breitseite	-1.482414257671008	Ladung	0.5802163726459054	-0.5366500710183967	6
Aufsatz	0.04939460321129561	Historiker	-0.8161452756826415	-0.5405662480881204	6
Besserwisser	-1.1774546804579602	Jammerlappen	-1.3145632395348288	-0.5430683697333218	6
Reibeisen	-1.9870079427849616	Sandpapier	-1.2638621296562875	-0.5435635329270799	6
Globus	0.08351442428908269	Milchstraße	-0.8409046459010789	-0.5494558773297772	6
Bohrer	0.2190008831635636	Schraubstock	-1.5354261782292142	-0.5515764915939146	6
Flugzeugbauer	-2.5116130650602555	Ingenieur	-0.22002264535897184	-0.5519125866878102	6
Tintenfisch	-0.5896736145410364	Wal	1.087406858383478	-0.556877515952247	6
Flugzeugbauer	-2.5116130650602555	Jaguar	-0.10293553447337268	-0.5591967393135578	6
Gurt	0.6010631103656265	Schutzanzug	-1.6097497690674456	-0.5635757836526175	6
Handbohrer	-1.6834941515703417	Stemmeisen	-1.6989332729795037	-0.5649185360820713	6
Feinmechaniker	-2.997514309762208	Ingenieur	-0.22002264535897184	-0.5661267008241596	6
Hitze	0.9806951478316167	Sonnenschein	-0.06638975456367274	-0.5715562768906739	6
Flüchtling	-0.7473644782608606	Visum	-0.24185023024973917	-0.5727973003859484	6
Darm	0.5244332650132233	Flüssigkeit	0.06804580249173856	-0.5736184643795241	6
Badminton	-1.3702759860593876	Springreiten	-2.0217215469139993	-0.5742470834996943	6
Hängeschrank	-2.241157040839574	Regal	0.985840591600339	-0.5751968206016733	6
Journalist	-0.28686375152178156	Redakteur	-0.7515055144066054	-0.5808060309803573	6
Trampolin	-0.35593804810002483	Wasserball	-1.0367609906956445	-0.5810597568987284	6
Frischling	-1.1326097222681697	Gauner	0.26287037885547376	-0.5933400722174104	6
Blechtrommel	-1.4273263011913624	Film	1.9747474332712809	-0.5991003562107355	6
Homöopath	-2.209717064805392	Psychologe	-0.9799184022412197	-0.599249833174337	6
Lötkolben	-1.3624213723370535	Vierkant	-1.7965206172494814	-0.6014956672608618	6
Minirock	-0.8907700785698692	Strumpfhose	-0.7697219940816615	-0.6073940775583111	6
Brandzeichen	-1.6158111963796553	Narbe	0.6101709265487016	-0.609089949978873	6
Diplom	-0.42806699857121344	Volkswirt	-2.339027506612039	-0.6091649870967802	6
Erzieher	-0.112178230702856	Psychologe	-0.9799184022412197	-0.6104284686704862	6
Bohrmaschine	-1.237026613215843	Walze	-0.43780244754564956	-0.6135467497931443	6
Mirabelle	-1.7984738598105783	Sauerampfer	-1.5568468141893295	-0.6154214101951198	6
Campingstuhl	-2.197036036665253	Klapptisch	-1.3344607901066636	-0.6169391712127148	6
Badminton	-1.3702759860593876	Volleyball	-0.6986449299874503	-0.6190078763808589	6
Drahtbürste	-1.7986042350815308	Feile	-0.26576644162105917	-0.6191842023292912	6
Jammerlappen	-1.3145632395348288	Lump	-0.04575577034453039	-0.6201746279932346	6
Spülung	-0.20752494177591532	Thermostat	-1.2986525932263226	-0.6217361327169122	6
Erzieher	-0.112178230702856	Kindergärtner	-1.416784014845367	-0.6301572911104069	6
Gurke	0.5909848748021019	Honigmelone	-2.0501374899969114	-0.6302204403099229	6
Klarinette	-0.9625023982271426	Xylophon	-1.1997639729959297	-0.6309247127058404	6
Aroma	0.003869801519121542	Delikatesse	-1.1416238530033427	-0.6373964505140444	6
Kanarienvogel	-1.2495278714853748	Rentier	-0.33963413263808545	-0.642889218243573	6
Hürdenlauf	-1.631784917065035	Triathlon	-1.5503870037882777	-0.6441270913364743	6
Hammerwerfen	-2.6071960725380077	Kugelstoßen	-1.5627929824220157	-0.6457667896500907	6
Bobfahren	-1.905269423862158	Skispringen	-1.6543582716687697	-0.6466564352023516	6
Dattel	-1.2303218628565251	Honigmelone	-2.0501374899969114	-0.6475625978891978	6
Gewichtheben	-1.6096828065955626	Springreiten	-2.0217215469139993	-0.6476334158608998	6
