word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Bauchweh	-0.26535802368739275	Übelkeit	0.06918255011452973	0.9416177100407404	4
Pfiff	0.0876986261859494	Schreck	0.13607474361468289	0.9415394113936469	4
Fasan	-0.15353164071835015	Wachtel	-0.5720083243503035	0.941287039721592	4
Baumwolle	-0.20944500078726175	Hafer	0.25387470388076294	0.9410106401326015	4
Murmel	0.17085302085211698	Wichtel	-0.33445991796902624	0.9408943559348876	4
Jauche	-0.5552629960439862	Mais	0.8513104737429469	0.9404316935424134	4
Glaser	-0.5256093753052284	Schneider	0.389048169853574	0.9401397442829583	4
Schlaf	1.293961559186882	Siesta	-0.9959752951949712	0.9395570203260342	4
Farmer	0.17199640154995313	Plantage	-0.38297379516637425	0.9394479188563953	4
Flegel	-0.6371672691448135	Narr	0.48550146385100557	0.9389858062067677	4
Aufstand	-0.23697291964046058	Ausbruch	0.1761842182972412	0.9385923476728851	4
Gabelstapler	-1.2936730339908402	Reifen	1.0970605144733456	0.936280065109371	4
Posaune	-0.2695601795084742	Tuba	-0.3315010475849224	0.9354981303810631	4
Blockhütte	-1.0778607282067958	Farm	1.0229300912644432	0.935303022439517	4
Flotte	0.1670726694426839	Legion	-0.3046646036169772	0.9350961782222765	4
Schmutz	0.6188458907155466	Unrat	-0.6076534568823726	0.9350844062451755	4
Igel	0.9866631756313446	Tierpfleger	-0.9928170251994664	0.9344595605340011	4
Dokument	-0.06308645624282892	Siegel	0.27294442362413585	0.9327065408431552	4
Nashorn	-0.14344014151156656	Seehund	-0.3403403621043845	0.9326362025685221	4
Fleischer	-0.21849684256579752	Schneider	0.389048169853574	0.9326152903597797	4
Rotkohl	-0.30120977174413455	Weißkohl	-0.6770556996096946	0.9324911609841438	4
Karotte	0.08974032228180158	Mohrrübe	-0.6640543711552792	0.9321402914877288	4
Libelle	-0.37792767705881325	Schmetterling	-0.11789813737567395	0.9315825563395697	4
Kommission	-0.6410553541268595	Regierung	0.584810133711289	0.931031581237644	4
Ritze	-0.16544898783743547	Warze	-0.07069481392057848	0.9308857537860479	4
Karton	0.7639847221823807	Zeitungspapier	-1.2106027986577832	0.9301859783728268	4
Geweih	-0.046483317902357296	Reptil	-0.35478960861706366	0.9298913168119358	4
Gletscher	-0.4720916150904019	Urwald	0.2825511693839517	0.928678020012361	4
Kurbel	-0.45500631285947096	Spule	-0.18452864967288266	0.928580185946285	4
Pastor	0.38560017912275624	Trauung	-0.15683175348359557	0.9284585466536465	4
Ski	0.7393364446902071	Tretboot	-1.0178426512742205	0.9281862297231263	4
Kante	0.4707078652332267	Taille	-0.3684960234228043	0.9271808564618529	4
Brezel	-0.12818777149757724	Praline	-0.44443415636770883	0.9269626961082468	4
Gewürz	-0.013185662214785053	Ingwer	-0.6102910868905443	0.9266369211948752	4
Kiosk	0.303937394073794	Pizzeria	-0.42887085908086187	0.9247125325009412	4
Forum	0.13883106392742253	Quiz	0.070315326290178	0.9246824923157955	4
Dickicht	-0.6467304311394244	Sumpf	0.625561896746426	0.9241604753078507	4
Absage	-0.20752237728771766	Warnung	0.45532026296306205	0.9237372044492277	4
Lederjacke	-0.641938781455075	Strumpf	0.22233395825071628	0.9231462137165263	4
Braunbär	-0.6668704649750641	Luchs	-0.06944253397367588	0.9222726949556656	4
Aufsatz	0.04939460321129561	Lexikon	-0.05657016693748238	0.9221028842795939	4
Fischstäbchen	-0.9951388421210001	Lachs	0.3889278660898504	0.9219436557343448	4
Graugans	-1.370211971620858	Igel	0.9866631756313446	0.9218260611380614	4
Eichhörnchen	-0.07927235761788494	Marienkäfer	-0.3368951765175483	0.9210311037420484	4
Filz	0.2757141561098761	Porzellan	-0.16206857625894688	0.9193524159255413	4
Computer	0.7753280676542896	Taschenrechner	-1.079752042012824	0.9187062947746915	4
Passwort	-0.22560220458679003	Taste	0.42105363433657494	0.9177813143676841	4
Kessel	0.5028151709823805	Mörser	-0.43426780569162493	0.9173094304056613	4
Kohlrabi	-0.43445465485321	Radieschen	-0.4072932102627085	0.917100502498194	4
Ingwer	-0.6102910868905443	Pfeffer	0.5274377710037733	0.916510730936277	4
Schauer	-0.03038212234958795	Schreck	0.13607474361468289	0.9161068016105276	4
Kobra	-0.006002207391902201	Mumie	0.1478256716187999	0.9160444965333496	4
Achsel	-0.41954896704381184	Falte	0.08609586869219633	0.9160441663990523	4
Barke	-0.9573086152346513	Fähre	0.591315306474199	0.9146221606273429	4
Cockpit	-0.05120843628977006	Radar	-0.06333082715043914	0.9139693057064078	4
Melodie	0.35292162297353935	Schlager	-0.44739032940156764	0.9136646437057179	4
Biest	0.28208122128135876	Schurke	-0.14925201378948685	0.9133343634687178	4
Lineal	0.00843812232261556	Walze	-0.43780244754564956	0.9133144923238913	4
Maulwurf	0.3187450597741938	Wichtel	-0.33445991796902624	0.9129850763334892	4
Funker	-0.4050360495284615	Kamerad	0.12636066474851954	0.9128468006445958	4
Eisbär	0.08123894363328281	Gepard	-0.6024967875240617	0.9119257110875068	4
Minister	0.1317758397815009	Vertreter	0.04461883680868664	0.9119184163073513	4
Braunbär	-0.6668704649750641	Dachs	0.2727522649943175	0.9117528112081745	4
Birne	0.8597275852646186	Grapefruit	-1.0593329703025305	0.911395467245627	4
Akzent	-0.11305024693598272	Dialekt	-0.3784838877257953	0.9111548895226997	4
Video	0.864703569758977	Webcam	-0.9050810056638946	0.910428257036448	4
Strickjacke	-0.7768952110064024	Unterwäsche	0.04701707948944066	0.9094573509482876	4
Haferbrei	-0.4789605528583165	Zwieback	-0.1600063266550471	0.9093763954627083	4
Frettchen	-0.752547503814468	Haustier	0.47564393721650083	0.9085058144371403	4
Sellerie	-0.2757019607842109	Weißkohl	-0.6770556996096946	0.9083159076510772	4
Gabelstapler	-1.2936730339908402	Kran	0.7556810898901638	0.9082465227617771	4
Querflöte	-1.1507583432792308	Trompete	0.14583203398163544	0.9079324181939513	4
Schrank	1.0565562132685438	Schuhschrank	-1.615379309493392	0.9078918660476909	4
Abteil	0.05070059702780865	Sitzplatz	-0.39225696167685775	0.9072596776085118	4
Monarch	-0.7612806690785615	Thron	0.8943884055583774	0.9071999338767114	4
Bandit	-0.2692082103971295	Gauner	0.26287037885547376	0.90521701395543	4
Muschel	0.32122416279835353	Weintraube	-0.6583908481271749	0.9037104900490366	4
Luftschiff	-1.1190962344359743	Rakete	0.7662399902591602	0.9028234553275626	4
Dokument	-0.06308645624282892	Instrument	0.2364233441478022	0.9028058999378613	4
Mast	0.5517345632030012	Rechen	-0.5296181341219367	0.9015386418508771	4
Kaufmann	-0.07589965454497588	Schuster	-0.01737970342365163	0.900963889472773	4
Betrag	0.38963286438873396	Erlös	-0.41473212120024955	0.9001292310007607	4
Geweih	-0.046483317902357296	Wildschwein	-0.409602904149126	0.8992987134165811	4
Dogge	-0.10752456452179532	Meise	0.07272780087769666	0.8987070887563922	4
Cowboy	0.46927068518590587	Jockey	-0.6992542503777518	0.8978798330107084	4
Fledermaus	-0.24321854639380086	Libelle	-0.37792767705881325	0.8975652236448097	4
Siegel	0.27294442362413585	Zepter	-0.18209292234694802	0.8966036039264318	4
Akkordeon	-0.5259345589264538	Tuba	-0.3315010475849224	0.8959167406464256	4
Feuerwehrmann	-0.27238956203982884	Matrose	0.06349252236138725	0.8959018287324579	4
Geweih	-0.046483317902357296	Klaue	-0.2914679779802279	0.8957760433956907	4
Bildnis	-0.6447757546709483	Witwe	0.6315559354254688	0.8953011309460673	4
Altar	0.8842692810730617	Stola	-0.9321217413240988	0.8952409079366872	4
Ferse	0.20385083948754174	Spann	-0.6017881264316123	0.8952353442378324	4
Pendel	-0.25066824422549105	Spule	-0.18452864967288266	0.8949875115775131	4
Pedal	0.10838291059747522	Regler	-0.6104882240868931	0.8949138248559192	4
Fakultät	-0.43909794776725014	Rektor	0.2993070790242693	0.8946540267232	4
Hymne	-0.25969703255868193	Melodie	0.35292162297353935	0.8944755076949872	4
Blazer	-0.949867969570001	Leder	0.7197992573535977	0.8935702172068019	4
Verzehr	-0.22306663017882886	Vitamin	0.30709395315708476	0.8925220293542823	4
Narkose	-0.1513642583790858	Vene	-0.0404740828132908	0.8925038388927888	4
Ernstfall	-0.8984900737396124	Notfall	0.5035049105138172	0.8923507195442258	4
Kohlmeise	-1.5270250352215398	Reh	1.0489722595913848	0.8922022425623517	4
Masche	0.06856909345294167	Meute	-0.04273802703244778	0.8921967887403284	4
Glastür	-0.43002043917196575	Treppenhaus	-0.2078513073679962	0.8921635209706607	4
Kotelett	-0.5147070616393727	Sellerie	-0.2757019607842109	0.8919470407955502	4
Kimono	-0.8865399816095393	Pinsel	0.7002503618624162	0.8918307520991309	4
Depot	-0.24675881357677526	Safe	0.3663057069318268	0.8917572869232033	4
Sakko	-0.46085833454401287	Unterwäsche	0.04701707948944066	0.8916075910620954	4
Amboss	-0.4113671015646092	Kralle	0.004672862036300726	0.89144074022478	4
Dschungel	0.27909980195166545	Prärie	-0.287701684879507	0.8912493298881532	4
Gekicher	-0.9680795759654321	Gesang	0.7909310756523187	0.8911632217671767	4
Jurist	-0.5073669123259994	Mitglied	0.5931208465478992	0.8908049027145115	4
Feige	-0.36745697703463287	Pflaume	0.019301106315613725	0.8906566953047016	4
Dudelsack	-0.929957844733455	Trompete	0.14583203398163544	0.8905729774837148	4
Erdbeere	0.16362669921771883	Wassermelone	-1.0403145603777597	0.8905225676878699	4
Schürze	0.14612346061550024	Strumpfhose	-0.7697219940816615	0.8887330996283639	4
Rettich	-0.6023838673179385	Walnuss	-0.24064174464185248	0.8881372772034825	4
Biber	0.5434847425468069	Eisvogel	-1.4058492327033272	0.8861607070758818	4
Erdbeere	0.16362669921771883	Hagebutte	-1.134282827709183	0.8855670568182716	4
Darlehen	-0.6564607511374652	Kredit	0.05902541705633712	0.8852034148161323	4
Hockey	-0.14619076943762502	Rugby	-0.6740102106911879	0.8850366879599425	4
Judo	-0.3695401937737089	Turnen	-0.07535709357323954	0.8845877054065949	4
Nektar	-0.22552780184025353	Vanille	0.03681020338207273	0.8844476542123246	4
Anorak	-0.17110126020764038	Stirnband	-0.7353431220934435	0.8841904483261992	4
Gulasch	-0.18563916330839267	Haferbrei	-0.4789605528583165	0.8841548299795532	4
Bohrer	0.2190008831635636	Torpedo	-0.4300582622393425	0.8840557923613123	4
Fieber	0.7429076900382868	Rheuma	-0.7184811797654027	0.8838867917154815	4
Flusspferd	-1.1356808322537577	Giraffe	0.32863184864792766	0.8833727991977912	4
Triangel	-0.786434555598896	Würfel	0.8674826226426829	0.8820077058555551	4
Sauna	0.327081230733865	Tischtennis	-0.742341592837067	0.880847597427743	4
Figur	1.1288513215175602	Silhouette	-1.3370747255474411	0.8806143763035656	4
Turmfalke	-1.9209254588580809	Uhu	0.7216242955594596	0.8805679013725602	4
Behandlung	0.17191815332453567	Einnahme	-0.4249731980040797	0.8457097076326209	4
Kranz	0.42849618519284816	Stola	-0.9321217413240988	0.8445163969712293	5
Cembalo	-1.0171766222912262	Violine	-0.17823321719958998	0.844291824548695	5
Bücherschrank	-1.2912017698274763	Sessel	0.8616257753083066	0.8441526985304006	5
Dieb	1.135058403236172	Saboteur	-1.2527492120975066	0.8441370661306495	5
Fluglotse	-1.5992515415311452	Pilot	1.003018511212454	0.8434751237334488	5
Fellmütze	-1.706163415024472	Schal	0.9047423699795266	0.8432084470393262	5
Kennung	-0.9213190021223894	Kunde	0.8128087934044947	0.8427515691541103	5
Maurer	0.13196256234811626	Steinmetz	-1.031605683800027	0.8417393730928342	5
Glasur	-0.16482300203409575	Spachtel	-0.9779819798899806	0.8414581898291487	5
Heirat	0.5781424493563609	Jawort	-0.7776400632191937	0.841384118745733	5
Glasur	-0.16482300203409575	Porzellan	-0.16206857625894688	0.8412854953228225	5
Bronze	-0.013534444517115793	Skulptur	-0.39150359720577105	0.8402128348671011	5
Allergie	-0.2739533683922179	Impfung	0.08438612967515513	0.8401009036894971	5
Aktivität	-0.4787392974401205	Leistung	0.36119076753713514	0.8399254744460435	5
Seide	0.6487389714798235	Stola	-0.9321217413240988	0.8397166065780464	5
Lotto	0.21307288162238025	Millionär	-0.35987766099497714	0.8396626677962848	5
Bussard	-0.6014498837872152	Reiher	-0.44002414163373765	0.8393615566912175	5
Format	-0.10221609400726744	Profil	-0.03492090766926482	0.8391689602672199	5
Konfetti	-0.34060345151968974	Rassel	-0.20526784371244539	0.8381811302277078	5
Retter	0.42750811270791367	Untertan	-0.6919853176286088	0.837166787032078	5
Fehde	-0.6805674039593119	Heirat	0.5781424493563609	0.8368072574981893	5
Schaukelstuhl	-0.9399005585018142	Veranda	0.09477481621363176	0.836803281718131	5
Eisbär	0.08123894363328281	Kojote	-0.9335110571921408	0.8367526252866477	5
Fechten	-0.6517062990661374	Rudern	-0.06706943872560557	0.8366717670624475	5
Adapter	-1.0540369462043286	Box	0.8290287362922392	0.8364535183696342	5
Kamel	0.7756179425597142	Wasserbüffel	-1.5442524095972554	0.8349710371713283	5
Helligkeit	-0.5624137292007457	Objekt	0.4381371661180536	0.8348649801611201	5
Moll	-0.45816003671680716	Weber	0.2795607881331375	0.8344292371982496	5
Ehrung	-0.2863101835247916	Spende	0.15500761231570875	0.8341934836152689	5
Abfall	0.680594256726318	Recycling	-1.0935644305957575	0.8336171705893084	5
Geier	0.5133692131127386	Zaunkönig	-1.0358922245690165	0.8331016751755886	5
Tischtennis	-0.742341592837067	Volleyball	-0.6986449299874503	0.8317750721069987	5
Bandit	-0.2692082103971295	Joker	0.11401673018407991	0.8314592871286111	5
Adapter	-1.0540369462043286	Knoten	0.9213821682177527	0.8305419430552309	5
Kork	-0.13968097909186053	Quarz	-0.5611526953997021	0.8292268065143983	5
Mohrrübe	-0.6640543711552792	Walnuss	-0.24064174464185248	0.8290178470624148	5
Hockey	-0.14619076943762502	Volleyball	-0.6986449299874503	0.8288755572694695	5
Guerilla	-1.081314060994651	Regierung	0.584810133711289	0.8285209634187187	5
Betrag	0.38963286438873396	Einzahlung	-1.2913717831115095	0.8284573848218875	5
Glastür	-0.43002043917196575	Klinke	0.24773817190931355	0.8281457947120772	5
Professor	0.5863424241833055	Zoologe	-1.2121371973747403	0.8281332596308323	5
Aal	0.49359321376644494	Rinderbraten	-1.362400826349499	0.8280672992168425	5
Trompete	0.14583203398163544	Xylophon	-1.1997639729959297	0.8265105638374806	5
Aprikose	-0.5459781750249881	Rettich	-0.6023838673179385	0.8253577001581637	5
Aufstand	-0.23697291964046058	Streik	-0.02382580647234288	0.8252806278156767	5
Kapitän	0.9356231020811161	Maschinist	-1.3802027563820605	0.8247026503545036	5
Heirat	0.5781424493563609	Mitgift	-0.9723513527527597	0.8238631292844406	5
Gesindel	-0.5874645235462169	Pack	0.18444348719978643	0.8224650459620142	5
Laken	0.4824785664942168	Wäscheschrank	-1.407682378000911	0.8218658037197535	5
Fax	0.17198274182738316	Telegramm	-0.40970337793892325	0.8212178701763218	5
Elfe	0.15074406420141032	Fabelwesen	-0.9401675560667775	0.8206401312084701	5
Autoradio	-0.6276018986320187	Wanze	0.2416956059941706	0.8197423211909884	5
Aktenschrank	-1.4896624526600188	Karton	0.7639847221823807	0.8194717192395639	5
Bratsche	-1.1745748028281053	Orgel	0.36003843619891795	0.8192010228391224	5
Mundharmonika	-0.8368153927383031	Saxophon	-0.43622473329441336	0.818693526260022	5
Brandung	-0.6889605200938593	Klippe	0.22095136821046932	0.8185030188903458	5
Fagott	-0.9643455106851113	Violine	-0.17823321719958998	0.8182856597962735	5
Balance	-0.087181279328796	Stabilität	-0.3830907789456826	0.8177968537358932	5
Jet	0.6214049641580777	Luftschiff	-1.1190962344359743	0.8175996612931644	5
Lerche	-0.2975560829888204	Nachtigall	-0.5244536108618434	0.8174526696053721	5
Milchbar	-1.3856190200064396	Party	1.139363920716458	0.8171186860961459	5
Eintracht	-0.8159844637220975	Saison	0.4578079393495248	0.817109243984321	5
Angler	0.31883792783848597	Seeadler	-0.9653506797580302	0.8170193405665755	5
Amboss	-0.4113671015646092	Meißel	-0.6055586109539036	0.8167292288829002	5
Fanfare	-1.0531043649322422	Oper	0.7981208376622058	0.8165322483830261	5
Schurke	-0.14925201378948685	Wicht	-0.26581994241002754	0.8165137744570864	5
Knospe	-0.36948310821629216	Lerche	-0.2975560829888204	0.8162498224206591	5
Kotelett	-0.5147070616393727	Praline	-0.44443415636770883	0.8160680729263916	5
Echse	-0.18200058071718325	Raubkatze	-0.8422221260176131	0.8156750682581914	5
Elfe	0.15074406420141032	Nymphe	-0.8864839188392043	0.8152251667818174	5
Knospe	-0.36948310821629216	Lilie	-0.11620618683199607	0.8151696864397734	5
Brombeere	-0.9706206503607889	Pflaume	0.019301106315613725	0.8142561490278234	5
Auster	-0.21454104180912825	Nelke	-0.22292628273382908	0.813239941064747	5
Aubergine	-1.2813444286984716	Paprika	0.24237830759734233	0.8125054387589752	5
Angler	0.31883792783848597	Seepferdchen	-0.9147618959666455	0.8117322737427015	5
Meißel	-0.6055586109539036	Sichel	-0.324986004174624	0.8107847918293685	5
Cockpit	-0.05120843628977006	Regler	-0.6104882240868931	0.8105777387917461	5
Beleg	0.04726271885357875	Verweis	-0.27128620039339796	0.8100760020241573	5
Chemie	0.19992035396456176	Mechanik	-0.7311548766780404	0.810027427869586	5
Atmung	0.38611065516346427	Frischluft	-0.8714013202000487	0.8095486587759225	5
Bison	-0.39106823741839647	Gepard	-0.6024967875240617	0.8093449351251261	5
Gynäkologe	-1.4278574548282565	Zahnarzt	0.7238779667848394	0.8086259053587639	5
Krimi	-0.002744450044631219	Thriller	-0.8545670031505399	0.8084974593612002	5
Handwerker	0.09332060130904189	Schuhmacher	-0.791975795406783	0.8083384682950496	5
Dickkopf	-0.6654060845570797	Lump	-0.04575577034453039	0.8081508780431709	5
Blattsalat	-1.601318905070454	Gurke	0.5909848748021019	0.8079343654498362	5
Präsident	0.588915199964535	Regent	-0.8733432281244048	0.8078506254375415	5
Pianist	-0.21335273243121122	Rockband	-0.5013146161460087	0.8069387246459652	5
Dudelsack	-0.929957844733455	Harfe	0.008966873161916938	0.8067783334211708	5
Braunbär	-0.6668704649750641	Dogge	-0.10752456452179532	0.8065799145580286	5
Antilope	-0.6889783373957801	Gorilla	0.25374450158115514	0.8062800307472674	5
Hebamme	-0.09416205435180613	Krankenschwester	-0.5548427308266226	0.8060188525661118	5
Biber	0.5434847425468069	Graugans	-1.370211971620858	0.8058977873413864	5
Kegeln	-0.41358224530307797	Volleyball	-0.6986449299874503	0.8045457851926652	5
Portion	0.26432523644888245	Ration	-0.7099457545905333	0.8043441376718895	5
Kommission	-0.6410553541268595	Senat	0.23312078972908218	0.8042875856536829	5
Dichter	0.41815486146743375	Philosoph	-0.9128042012735457	0.804017103824622	5
Akkordeon	-0.5259345589264538	Klarinette	-0.9625023982271426	0.8039739065584697	5
Pumpe	0.5351898894903957	Thermostat	-1.2986525932263226	0.8034516484341854	5
Sekretär	-0.4122617093594538	Sekretärin	-0.17791949481007505	0.8034373177587072	5
Maurer	0.13196256234811626	Schuhmacher	-0.791975795406783	0.8030408044481641	5
Baseball	-0.37167590355565805	Rugby	-0.6740102106911879	0.8028079076671061	5
Ohrensessel	-1.9665135257596444	Sessel	0.8616257753083066	0.8027704637031379	5
Magd	0.2846853349579539	Nymphe	-0.8864839188392043	0.802166113984753	5
Esstisch	-0.13177212882563535	Schaukelstuhl	-0.9399005585018142	0.8019910248310422	5
Biest	0.28208122128135876	Halunke	-0.5549031329215619	0.8017159564443157	5
Bengel	0.14684866553968032	Rebell	-0.5370113555561632	0.8015812230024107	5
Abitur	-0.11858407897968172	Diplom	-0.42806699857121344	0.8013457709251331	5
Ballon	0.8254266656957503	Luftloch	-1.3774998209173517	0.8012501312859147	5
Astronaut	-0.08377409855459012	Passagier	-0.17530439369284415	0.8012383724179524	5
Chorprobe	-1.1552670218709575	Konzert	0.5373379501157358	0.8006264097491985	5
Pazifik	-0.03833548390851874	Taifun	-0.6085683023245484	0.8004729351150338	5
Kleber	0.6284066486591491	Zeitungspapier	-1.2106027986577832	0.8001564672772736	5
Kurbel	-0.45500631285947096	Pendel	-0.25066824422549105	0.7998787151810793	5
Diamant	-0.17535187808721392	Jade	-0.2781375680956074	0.7975086293836307	5
Dreirad	0.17382242494043063	Rollschuh	-0.8378065235571585	0.796898915617056	5
Flegel	-0.6371672691448135	Lump	-0.04575577034453039	0.7968895034851521	5
Gartenstuhl	-1.3125778393446024	Karton	0.7639847221823807	0.7968511802902021	5
Sport	1.0682635681614878	Triathlon	-1.5503870037882777	0.7967207217568051	5
Eishockey	-0.5598239545979441	Football	-0.5117983454247418	0.7967035330129785	5
Schreck	0.13607474361468289	Tumult	-0.5304487324919139	0.7956855874515586	5
Filter	0.22621507204887503	Helligkeit	-0.5624137292007457	0.7950170881098704	5
Diamant	-0.17535187808721392	Elfenbein	-0.4953042592500327	0.7927885095078835	5
Chefarzt	-0.5846012047890794	Mediziner	-0.11834382687387895	0.7920642781034235	5
Faulpelz	-0.6711494150595351	Lump	-0.04575577034453039	0.7905139376932712	5
Geizhals	-0.9731748104143978	Lump	-0.04575577034453039	0.7904213411676101	5
Vakuum	-0.6164038155608011	Weltall	0.20915735718065612	0.7903286110508662	5
Leier	-0.4481882838171851	Masche	0.06856909345294167	0.7899104771738996	5
Flegel	-0.6371672691448135	Halunke	-0.5549031329215619	0.7898433089611563	5
Aal	0.49359321376644494	Buckelwal	-1.5053539116859722	0.7898146976514531	5
Mahlzeit	0.3156013557206954	Ration	-0.7099457545905333	0.7896593563139997	5
Amulett	-0.36837893184975934	Skorpion	-0.1504410714564821	0.7894661893571806	5
Dekor	-0.7724426666296965	Malerei	0.2210734522942925	0.7892445290607278	5
Abfahrt	0.32287900722834434	Kletterei	-1.018998925544377	0.7892121708297855	5
Blog	-0.5004448474436246	Chat	-0.3386093977485655	0.7889931607226722	5
Kajak	-0.4278198450811013	Motorboot	-0.48246496232948305	0.7886131220806678	5
Revolution	-0.24088398724987345	Ära	-0.07177238403541432	0.7880676289755885	5
Dosis	0.34640478717901674	Pegel	-0.6859592316210039	0.787597446175851	5
Radar	-0.06333082715043914	Torpedo	-0.4300582622393425	0.7875816299994235	5
Helligkeit	-0.5624137292007457	Temperatur	0.05787741376198434	0.7874325994383748	5
Florist	-1.2395923924315204	Gärtner	0.6139273201734767	0.7871988891883506	5
Baseball	-0.37167590355565805	Billard	-0.5757523868729825	0.7871771798964236	5
Erbin	-0.23577788568816405	Sippe	-0.1780407527363795	0.7871698602469753	5
Cowboy	0.46927068518590587	Zivilist	-0.8392370968511607	0.7868982896087211	5
Autor	0.9554980372763378	Publizist	-1.663362117032687	0.7865233171886712	5
Aubergine	-1.2813444286984716	Kartoffel	0.3960009611212072	0.7860792769611231	5
Blockhütte	-1.0778607282067958	Urwald	0.2825511693839517	0.7857035847127144	5
Badeanzug	-0.1282129701636212	Pelzmantel	-0.8684325791685564	0.7856429327260693	5
Magnet	-0.09809175398324164	Pendel	-0.25066824422549105	0.7852730640638019	5
Diamant	-0.17535187808721392	Smaragd	-0.8553866466686855	0.7852186806105173	5
Kiosk	0.303937394073794	Sitzecke	-0.74655354535402	0.7848814118552978	5
Amsel	0.30503537606072123	Grünspecht	-1.617051240484043	0.7842665437622215	5
Komet	-0.23669271107569115	Satellit	-0.23094169400242828	0.7833787275620706	5
Skulptur	-0.39150359720577105	Vitrine	-0.39337059882389686	0.7833594707032479	5
Abgang	-0.3381963077084686	Aufstieg	-0.09008885242845321	0.7833462486850862	5
Container	-0.08287618675637842	Wohnmobil	-0.5104520317370935	0.7833407198405111	5
Anrichte	-1.0835054500017796	Spüle	0.30740917463158723	0.7822804294593044	5
Mineral	-0.815771187547238	Vitamin	0.30709395315708476	0.7817062704161051	5
Fenchel	-0.7474391009818246	Porree	-0.48531268233020813	0.7813589883405258	5
Minigolf	-0.6607896498312603	Picknick	0.19207324569448955	0.7809874950999915	5
Kotelett	-0.5147070616393727	Lutscher	0.061067235986912355	0.7805835457288312	5
Fechten	-0.6517062990661374	Schießen	-0.09136692108676589	0.7804928385643789	5
Gladiator	-0.6880938283699524	Magier	0.18891887256790293	0.7788514372897848	5
Filmstar	-0.418852286097107	Rockstar	-0.740606178856076	0.7788329454433285	5
Couch	0.9170461802056554	Ohrensessel	-1.9665135257596444	0.7787683440762485	5
Pedal	0.10838291059747522	Spann	-0.6017881264316123	0.7783495164667432	5
Seehund	-0.3403403621043845	Seestern	-0.6843069215972378	0.7782305561942534	5
Dramaturg	-1.9615496893687132	Theater	0.9653089957632334	0.777982306514779	5
Barke	-0.9573086152346513	Yacht	0.1064643826332126	0.7776094824320371	5
Ahorn	-0.16242996102783847	Brombeere	-0.9706206503607889	0.7775870757933939	5
Mango	-0.3820235307078301	Papaya	-1.0013746646579758	0.7774562082767853	5
Forum	0.13883106392742253	Referat	-0.5750961831010633	0.7773347319213109	5
Abendrot	-0.5618193269622178	Venus	0.06261922513757724	0.776824231952392	5
Bademeister	-0.8724782435524652	Schwimmer	0.12292196934735665	0.7768176729968227	5
Blaubeere	-0.9006719811282011	Kiwi	-0.1733287200072188	0.7767109999702799	5
Filet	-0.4728516963020209	Osterei	-0.29200767615086776	0.776549230697926	5
Feldsalat	-1.1855556881005882	Porree	-0.48531268233020813	0.775572252967046	5
Allee	0.08457714330987644	Boulevard	-0.8705027704133265	0.7753288291090262	5
Dogge	-0.10752456452179532	Frettchen	-0.752547503814468	0.7748050448671377	5
Eishockey	-0.5598239545979441	Torwart	0.10500751017432111	0.7722482168512136	5
Firmament	-1.3070840388081255	Glut	0.48772992136935495	0.7701745323990328	5
Anleihe	-1.0685696325895975	Kredit	0.05902541705633712	0.7699975693226362	5
Hosenträger	-0.7538449794189618	Sakko	-0.46085833454401287	0.7693054520744158	5
Himbeere	-0.22436726940414908	Weintraube	-0.6583908481271749	0.7689859311118937	5
Elektriker	-0.5635914710322334	Schlosser	-0.5550686852996833	0.7684491299175378	5
Bauarbeiter	-0.12283007183424602	Müllmann	-0.2518459885638098	0.7682524698443955	5
Bohrer	0.2190008831635636	Lötkolben	-1.3624213723370535	0.7681363964941738	5
Grünkohl	-0.6237083587855365	Margarine	-0.4300719219619125	0.7681118273270653	5
Kettensäge	-1.032615826425814	Mine	0.6261839317839794	0.7668849193905486	5
Billard	-0.5757523868729825	Tischtennis	-0.742341592837067	0.7664971766373078	5
Jauche	-0.5552629960439862	Kork	-0.13968097909186053	0.76640329014079	5
Allergie	-0.2739533683922179	Bauchweh	-0.26535802368739275	0.7664017355147984	5
Gangster	-0.03193172499706204	Kassierer	-0.5119232081741433	0.7651459192959444	5
Bestatter	-0.9395404271484641	Tierarzt	0.4000348734809999	0.7641680820484298	5
Mittagessen	0.4109001813064118	Umtrunk	-1.4325856315495904	0.7640980151386402	5
Prellung	-0.785544920103504	Vene	-0.0404740828132908	0.7618348316003054	5
Echse	-0.18200058071718325	Frettchen	-0.752547503814468	0.7614915397379249	5
Komiker	-0.3256092650525767	Rockstar	-0.740606178856076	0.7614550008032415	5
Eisberg	-0.4418305415504992	Lawine	0.03532718968865015	0.7607689127222911	5
Kutsche	0.6232612800953593	Leiterwagen	-1.639778436804496	0.7602841220825318	5
Kontrabass	-1.176491786584421	Saxophon	-0.43622473329441336	0.7600632606714738	5
Teelöffel	-0.059896217883941165	Zäpfchen	-0.3701335807456483	0.7584475098834826	5
Jauche	-0.5552629960439862	Spülung	-0.20752494177591532	0.7576067479221399	5
Aktie	-0.21163746083797036	Depot	-0.24675881357677526	0.7568823538854412	5
Fellmütze	-1.706163415024472	Pullover	0.5432662270949844	0.7567559172854788	5
Frechdachs	-0.9267126817055438	Troll	0.06325292195332755	0.7563574960648727	5
Fluglotse	-1.5992515415311452	Jet	0.6214049641580777	0.7555397458189725	5
