word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Maulwurf	0.3187450597741938	Reiz	0.09363806984425614	1.3283590678905925	2
Ethik	-0.4951829286256268	Olive	-0.048805465725593945	1.3264604034660399	2
Elch	0.3839079352798417	Mittel	0.9904896000892479	1.3259059760738445	2
Anzug	0.7578155412429094	Treue	0.23402895446642238	1.3255579891482203	2
Jeansjacke	-1.3897182259153216	Kraft	1.4406967588617472	1.3246458302428694	2
Erwerb	-0.4052641109930472	Spinne	0.8495461359449231	1.3243756353151985	2
Theorie	0.26254675761672075	Wald	1.9349273709838124	1.3243731888798873	2
Analyse	-0.2266188023026153	Krokodil	0.2709481513075034	1.3243609255981896	2
Kraft	1.4406967588617472	Strickjacke	-0.7768952110064024	1.3239600441788746	2
Auto	2.351394699147712	Melancholie	-1.709379600338482	1.3236948040700658	2
Klarheit	-0.5665014005531084	Schlange	1.0439720490814426	1.322964899777706	2
Abzug	0.49224603271524203	Katze	1.7694039216930861	1.3224530546070334	2
Dock	-0.05625713894017737	Form	1.515361890394019	1.320968828658612	2
Einigung	-0.1722433912501818	Motorrad	0.6418046956665676	1.3195408675434142	2
Kreide	0.5169944919513918	Urlaub	1.2012485956673549	1.3194810016873488	2
Ananas	0.14549073645021007	Verdacht	0.13808704398255078	1.3191941259395934	2
Dackel	0.25169371070213464	Hilfe	1.9737397642610646	1.318554908132099	2
Eleganz	-0.704134125475228	Igel	0.9866631756313446	1.3183007604513848	2
Ende	2.1726826711480127	Rosenkohl	-0.39820875523849375	1.3164184495420443	2
Anarchie	-0.9829527388949469	Tasse	1.3666180753929777	1.3160790396334168	2
Wasserbüffel	-1.5442524095972554	Zweck	0.6522249281673898	1.3156333003474716	2
Hubschrauber	0.25468648096297075	Resultat	-0.5124422600839854	1.31530081889669	2
Frosch	1.0471849241250077	Rechtschaffenheit	-2.7111736350713485	1.3148411041276953	2
Fall	1.868938642539427	Tulpe	0.16671062287038646	1.3129789673801628	2
Basis	0.5956092561824538	Eimer	1.217594111991113	1.3127715133456586	2
Kind	2.6673549668522125	Klassiker	-0.5944327330784247	1.3119592495610288	2
Kugel	1.54228350144117	Pflege	0.3502673237920828	1.3119143886135736	2
Frettchen	-0.752547503814468	Ruhm	0.14473602236393923	1.3119116080941158	2
Aussage	0.41158349081612117	Motorboot	-0.48246496232948305	1.311910215820177	2
Dach	1.8253164426002928	Sprache	1.0181891234375098	1.310741552020242	2
Amsel	0.30503537606072123	Anreiz	-0.508410172697221	1.3090491265224733	2
Kater	1.092731177084111	Meinung	1.0581588002977833	1.3089117829670573	2
Pfirsich	-0.04180663399829466	Verrat	0.10301763027694971	1.3073541338717858	2
Betrag	0.38963286438873396	Glas	1.8500846757200233	1.3072585448265635	2
Wunder	0.9423228462987616	Yacht	0.1064643826332126	1.3068505985384702	2
Gesicht	1.7285940578339438	Übernahme	-0.4874657017807838	1.3067619263156571	2
Fakt	-0.024303824064191237	Trommel	0.5872617854858307	1.3053937753726903	2
Drache	0.9085846977738189	Fairness	-0.7281312247650957	1.3047914535273561	2
Fisch	1.749424638400629	Gespräch	1.02916611309449	1.304560994225572	2
Abbau	-0.10745755191329082	Jacke	1.479691619359852	1.304516022360284	2
Befehl	0.6951313137715798	Kastanie	-0.11656920104109143	1.3043074227561107	2
Alternative	-0.4856599486264416	Tuch	1.362502570695103	1.3030494949865155	2
Ananas	0.14549073645021007	Verrat	0.10301763027694971	1.3020850089528613	2
Frechheit	-0.3409099216468822	Himbeere	-0.22436726940414908	1.3008968829384382	2
Floß	0.5966500047089304	Folge	0.9799039919418957	1.2999811455742505	2
Aktenschrank	-1.4896624526600188	Freude	0.9635595961716318	1.2996112417911911	2
Becher	1.0885943191990735	Belastung	-0.21899226007219136	1.2991488447997441	2
Brücke	1.5472534544999434	Humor	0.5434718925306766	1.2990257367410762	2
Adler	0.9131504218136651	Wonne	-0.45202819251948256	1.2988578805638036	2
Baby	2.0239206364986617	Taktik	-0.21671177828838137	1.2982644597380513	2
Argwohn	-1.1463394092402672	Erdbeere	0.16362669921771883	1.2977252263137382	2
Bussard	-0.6014498837872152	Erfahrung	0.3088608930457725	1.2974847841217862	2
Anteil	0.6793326112584901	Bar	1.0571160864157376	1.2973816210478128	2
August	1.2084970626475382	Axt	1.081464911654335	1.297233296737149	2
Baby	2.0239206364986617	Teilnahme	-0.1569603363703239	1.2969085424771414	2
Aubergine	-1.2813444286984716	Not	1.0311203884699929	1.295293536543696	2
Kiefer	0.5214445038019963	Luxus	-0.07170231936006655	1.2951075912128214	2
Aquarium	0.30966823554379497	Hochmut	-0.9385678343454656	1.2946122936969349	2
Freude	0.9635595961716318	Turmfalke	-1.9209254588580809	1.294361138177459	2
Mantel	1.1258492835022111	Übernahme	-0.4874657017807838	1.2930594094776915	2
Dekadenz	-1.5663590398831697	Wal	1.087406858383478	1.292971217316853	2
Gitarre	0.7949117353994202	Versuch	0.9649237860717312	1.29183949729552	2
Abhilfe	-1.046290687748716	Schal	0.9047423699795266	1.2912847408578194	2
Basis	0.5956092561824538	Taube	1.0143329616958872	1.291091549303978	2
Gesang	0.7909310756523187	Nagel	1.2442850895649873	1.2905236570349716	2
Eifer	-0.11547749114553325	Paprika	0.24237830759734233	1.2905051812938564	2
Umhang	0.3712690419565416	Übernahme	-0.4874657017807838	1.2882557636634775	2
Arroganz	-0.8791299368319163	Libelle	-0.37792767705881325	1.2875031937392925	2
Bezug	0.5536314271330466	Wassermelone	-1.0403145603777597	1.287395206607671	2
Tradition	-0.1924482204022333	Wellensittich	-0.8809340354777438	1.287326125054046	2
Büro	1.801123797951814	Dekade	-1.1174989117520087	1.287184795965619	2
Hommage	-1.1255210996117324	Wasser	2.2909917719405413	1.285216835182375	2
Aufbruch	-0.37727731232319367	Schokolade	0.9183317308146886	1.284987415569156	2
Dromedar	-0.9918468715431115	Einfluss	-0.01067560233358425	1.284684014077221	2
Fähre	0.591315306474199	Unfug	0.17890601014535462	1.2811043455588373	2
Beruf	1.1258787036717985	Tiger	1.299842572999604	1.280626719709437	2
Banane	0.691050951085239	Gerechtigkeit	-0.37737472527223886	1.2805649829657693	2
Erdbeere	0.16362669921771883	Schuft	-0.5055721817079282	1.2804654634145596	2
Dekadenz	-1.5663590398831697	Eichhörnchen	-0.07927235761788494	1.2799247659768318	2
Aufnahme	0.43771853222101714	Rad	1.7800625062000888	1.2797446257963523	2
Echse	-0.18200058071718325	Umfang	0.15782782736579373	1.2786430852425432	2
Kauf	1.0174698108197897	Löwe	1.2665131106392535	1.2775493305777301	2
Problem	1.2178444115542337	Rock	1.484986347426384	1.2774807700570654	2
Dachs	0.2727522649943175	Unvernunft	-1.5691980285912335	1.2761470954906617	2
Mythos	-0.25426230800350164	Toilette	1.0171656820728285	1.2756983738069938	2
Arm	2.1843859223584743	Ausbildung	-0.12451974617530075	1.2755675856075874	2
Flasche	1.4349722220719194	Verweis	-0.27128620039339796	1.2737726494882502	2
Ausdauer	-0.38966056653316644	Jeans	0.585647751208298	1.2735529977157134	2
Geiz	-0.47508774951855104	Kranich	-0.42670521522895344	1.2734729357524142	2
Dezember	0.6816357873840925	Käse	1.5931539628003388	1.2716186998385017	2
Folge	0.9799039919418957	Papagei	0.4439356180757723	1.2714155986011715	2
Fähigkeit	-0.08766818614366385	Wachtel	-0.5720083243503035	1.27064863903521	2
Glocke	0.9970625563112204	Instinkt	-0.6106423390481993	1.2698010818639787	2
Maus	1.5525624113397014	Reichtum	0.21359623556771432	1.2695060851791131	2
Storch	0.43144917204440075	Wille	0.5954143550794307	1.267232435664417	2
Kran	0.7556810898901638	Meinung	1.0581588002977833	1.2655610158650334	2
Note	0.8694295304416335	Vogel	1.6378604474013638	1.2652274908865258	2
Bedeutung	0.6389609389657843	Fellmütze	-1.706163415024472	1.264533060516517	2
Egoismus	-0.998840408843164	Karaffe	-0.8432254575833484	1.26428887957165	2
Abzug	0.49224603271524203	Rad	1.7800625062000888	1.2641626140931883	2
Kutsche	0.6232612800953593	Merkmal	-0.41137079914045627	1.2638580036524978	2
Mittel	0.9904896000892479	Schaukelstuhl	-0.9399005585018142	1.2638366998027426	2
Beleg	0.04726271885357875	Pferd	1.862970308906307	1.2629843851808904	2
Freiheit	0.6664489634824243	Sellerie	-0.2757019607842109	1.262750856907977	2
Aussicht	0.4708821865064756	Schal	0.9047423699795266	1.262710167019374	2
Eisbär	0.08123894363328281	Gegensatz	0.2779897169842706	1.2624801545684319	2
Bildung	0.3196902729681062	Feuerwehrmann	-0.27238956203982884	1.2623003274360087	2
Brücke	1.5472534544999434	Gabe	0.6144350662751357	1.2618835156116213	2
Folge	0.9799039919418957	Müllmann	-0.2518459885638098	1.2610261840338157	2
Fiasko	-0.9729815237105922	Tafel	1.0120248834621026	1.2606070983373427	2
Jammer	-0.2778916075437369	Unterwäsche	0.04701707948944066	1.2603958447788617	2
Geist	1.1445143054492446	Hosenträger	-0.7538449794189618	1.2602600872897955	2
Einigung	-0.1722433912501818	Unterhemd	-0.27277394698390484	1.2602003067597518	2
Ablauf	0.24928253527982466	Sessel	0.8616257753083066	1.2591825897458073	2
Druck	1.028769126310561	Hase	1.3524690068614733	1.2591745176906393	2
Säge	0.630554920171654	Toleranz	-0.464021082993247	1.2588479885901176	2
Irrtum	0.22047594017512945	Rettich	-0.6023838673179385	1.258784440179296	2
Ausgabe	0.27914088640628093	Pferd	1.862970308906307	1.2581884746552863	2
Anzahl	0.6892060161610731	Geige	0.5829214921871951	1.2577720228554428	2
Grundlage	-0.02398001167956816	Stiefel	0.9387370318751367	1.256987807695131	2
Elch	0.3839079352798417	Neigung	-0.3432635828436603	1.256417137429756	2
Anorak	-0.17110126020764038	Auswirkung	-0.8458481669329155	1.2563679765953573	2
Roggen	-0.2546375455209566	Spaß	1.7116941633367255	1.255665123267216	2
Marder	-0.2535419650782066	Reiz	0.09363806984425614	1.2555636324656614	2
Mantel	1.1258492835022111	Steigerung	-0.6417004469967121	1.255487584073292	2
Steigerung	-0.6417004469967121	Umhang	0.3712690419565416	1.2552831009625807	2
Sittich	-0.5774945041202886	Tradition	-0.1924482204022333	1.2548115149250498	2
Wandel	0.06665378425978932	Zecke	-0.1516589100511386	1.2534685409735251	2
Faktor	-0.1629098737839854	Kleid	1.3377121370793035	1.2524037267971682	2
Arbeit	1.9073166721813062	Henne	0.5255074346116954	1.251445260149611	2
Moral	0.1175746279100594	Treppenhaus	-0.2078513073679962	1.25098627652154	2
Debatte	-0.123980474165945	Fahrrad	1.1645890112668673	1.2508814013069425	2
Schwan	0.7154741577623085	Skrupel	-0.8307367961400075	1.2508382101462685	2
Komik	-0.6129140506834663	Traktor	0.4226834029352448	1.2505303590651269	2
All	1.3515843887884935	Grill	0.6962941951084088	1.2505132293704058	2
Geist	1.1445143054492446	Jeansjacke	-1.3897182259153216	1.2504590067973136	2
Absage	-0.20752237728771766	Hamster	0.4541606430134717	1.24990880533884	2
Gabe	0.6144350662751357	Strand	1.3123945870780684	1.2492086122469142	2
Aal	0.49359321376644494	Erkenntnis	-0.5097606088685849	1.247703915531427	2
Wolf	1.6765639740183538	Zustand	0.5716272179337314	1.247365143398787	2
Ego	-0.1438220727380433	Kanne	0.6838728433330556	1.247301036569955	2
Gürtel	1.0272832473092108	Reise	1.456167426233255	1.2468042489286661	2
Phase	0.4176546822353982	Taxi	1.3078822911290893	1.245229062229575	2
Frist	-0.012063855305247178	Reiher	-0.44002414163373765	1.2431755131113622	2
Heilung	0.22278112677926012	Restaurant	0.6413913217278505	1.2429045794256164	2
Alltag	0.26584292337642634	Laterne	0.5793107655029774	1.2428073365092462	2
Anzug	0.7578155412429094	Kritik	0.25281550758434823	1.2425771548298334	2
Krebs	1.1254023305611405	Pflicht	0.5555979985150103	1.2421244356301457	2
Dosis	0.34640478717901674	Stein	1.9479662617951718	1.2419486728804099	2
Dozent	-0.6000433820253314	Ruhe	1.6934888139916768	1.240853025537069	2
Fischstäbchen	-0.9951388421210001	Freiheit	0.6664489634824243	1.2404894793223584	2
Held	1.1233426429386073	Papier	1.5011976530276328	1.2398359533224066	2
Ehre	0.8030945910769005	Libelle	-0.37792767705881325	1.23981129319529	2
Aussage	0.41158349081612117	Lätzchen	-0.23439732116743195	1.2392380443104998	2
Erfolg	0.7802786554429485	Schimpanse	-0.7791760938831856	1.2389382158134739	2
Miesmuschel	-1.9114905287938466	Mitleid	0.2578596152133808	1.2381564577525643	2
Genie	0.22502211093253005	Urne	0.10009127098515826	1.2381484920180628	2
Grundlage	-0.02398001167956816	Schaufel	0.3698854316360439	1.2374855159187266	2
Anstieg	0.0766698466522148	Puppe	1.4318384576036642	1.2358582160626095	2
Spaß	1.7116941633367255	Uhrwerk	-0.3426832464343378	1.235227661924601	2
Adel	0.23111357760160453	Flasche	1.4349722220719194	1.2347652941843938	2
Balkon	0.9777965918033642	Mythos	-0.25426230800350164	1.2346038122000726	2
Ethik	-0.4951829286256268	Kirsche	0.30040767814284697	1.2345970956935661	2
Braunbär	-0.6668704649750641	Tugend	-0.4439922045546483	1.2332839362444206	2
Geduld	0.6196369513456864	Seeadler	-0.9653506797580302	1.2331662461452841	2
Ampel	0.9717253176586614	Seele	0.927126015127411	1.2330261950598826	2
Klavier	0.895937268690682	Respekt	0.4818551476859058	1.2324246472023621	2
Gefühl	1.1287047345699954	Porree	-0.48531268233020813	1.232397592982404	2
Rucksack	0.576587913265316	Ästhetik	-1.096962289718582	1.2319610175876792	2
Kapitän	0.9356231020811161	Thema	1.145654383397129	1.23184149035714	2
Aktivität	-0.4787392974401205	Torte	1.0314073504376993	1.231372915851712	2
Amsel	0.30503537606072123	Verruf	-0.8818360033286474	1.2310555791980957	2
Fall	1.868938642539427	Trommler	-0.22394098779218688	1.2292565155418749	2
Erfahrung	0.3088608930457725	Wurm	1.0931351353652812	1.2291925058923658	2
Erfahrung	0.3088608930457725	Wildschwein	-0.409602904149126	1.2285644447046966	2
Kaktus	0.15861916374735271	Klarheit	-0.5665014005531084	1.2278099548485049	2
Seestern	-0.6843069215972378	Skepsis	-1.0140254554015946	1.2266594329289124	2
Diskussion	-0.10510630479484541	Koffer	1.3033164994048039	1.2262470917111115	2
Frieden	0.9699975921286014	Karpfen	-0.15168903965392236	1.2260211290377323	2
Neid	0.4097446224231756	Sohle	0.35544365798682254	1.2259994909153118	2
Bestimmung	-0.34196954410458097	Salat	1.118602636481394	1.224888049188816	2
Ausdauer	-0.38966056653316644	Plakat	0.5084686040153767	1.2245652242031342	2
Schnee	1.314918304175008	Verruf	-0.8818360033286474	1.2236631313076791	2
Bank	1.9908433212359402	Temperament	-0.9585702130726885	1.2222117461370345	2
Rakete	0.7662399902591602	Thema	1.145654383397129	1.2221938546732662	2
Einigung	-0.1722433912501818	Strumpf	0.22233395825071628	1.220013182139762	2
Dominanz	-1.2375971880249292	Fuchs	1.216366020457328	1.219306658222837	2
Glück	1.436168318920595	Pathologe	-1.3538645852011124	1.2176540011774621	2
Kappe	0.5878972911760534	Werk	1.2321343790335761	1.2172178492802972	2
Specht	0.17395266734933573	Vorteil	0.5244038348163116	1.2163208299719888	2
Aufgabe	0.9993043526777612	Sakko	-0.46085833454401287	1.2161961927714977	2
Mystik	-1.120497076086627	Toilette	1.0171656820728285	1.2156672258539492	2
Brezel	-0.12818777149757724	Hilfe	1.9737397642610646	1.2153267428292465	2
Aufenthalt	-0.011787071071736797	Axt	1.081464911654335	1.2151293797040559	2
Idealist	-1.288466987580692	Wasser	2.2909917719405413	1.214928305576801	2
Frustration	-1.3490735772655202	Fuchs	1.216366020457328	1.2149228495686335	2
Hafen	1.2114386534449886	Mist	1.3262206429040653	1.2143748813798136	2
Förderung	-0.3069545988247463	Handschuh	0.23061330687023446	1.2139558715391991	2
Gesetz	0.7997364000491296	Kommode	-0.017734705800606484	1.2137716118256594	2
Bedingung	-0.5028406458073961	Konfetti	-0.34060345151968974	1.2131170466268122	2
Fluss	1.4758138023579208	Übernahme	-0.4874657017807838	1.2126098001328856	2
Identität	-0.19288689578706872	Wiese	1.1725911870940573	1.2121668579017735	2
Braunbär	-0.6668704649750641	Erwartung	-0.5282703038014833	1.2115862420275254	2
Kran	0.7556810898901638	Spott	-0.17322908099217207	1.21111398952406	2
Kamerad	0.12636066474851954	Vorteil	0.5244038348163116	1.2099800108230228	2
Fiasko	-0.9729815237105922	Salbe	0.8046037585390097	1.2099627615157282	2
Dromedar	-0.9918468715431115	Erkenntnis	-0.5097606088685849	1.2097710313760426	2
Fasan	-0.15353164071835015	Gewissen	0.16650484337387988	1.20953497570327	2
Auftrag	0.7561028378981128	Küken	0.9740282662893429	1.2091265535297735	2
Erfüllung	-0.22254435699104533	Lederjacke	-0.641938781455075	1.2085871686912455	2
Fantasie	0.3215969361008541	Kreuz	1.309099016690745	1.2082062018096718	2
Beifall	0.16641459870831585	Büro	1.801123797951814	1.2080515062417956	2
Buchfink	-1.3391499580295185	Schwäche	-0.006030673712262553	1.2070174808943335	2
Ausnahme	0.421176970425847	Nachtschrank	-1.385147671211979	1.2063424785129977	2
Motorrad	0.6418046956665676	Perspektive	-0.6594579208868515	1.2060396170333878	2
Radio	1.5360603634694734	Zustand	0.5716272179337314	1.2059228490325218	2
Kartoffel	0.3960009611212072	Ärgernis	-0.6977851897061359	1.2056466291347314	2
Boot	1.9114934137488706	Einzahl	-0.9904145760561555	1.2052635619939438	2
Ballon	0.8254266656957503	Schutz	1.1135287903152264	1.2051084310836782	2
Eindruck	0.3431787512722671	Falke	0.3444451697464765	1.2047879577039067	2
Leopard	0.03680300877686518	Nachsicht	-1.02036024136264	1.2032950964999192	2
Marder	-0.2535419650782066	Weisheit	-0.08014181939013833	1.202760849499882	2
Chance	0.9834011754724661	Grünspecht	-1.617051240484043	1.2025476434119895	2
Couch	0.9170461802056554	Versorgung	-0.537566082805852	1.2024919867061141	2
Pelz	0.660576743006433	Wahl	1.1519816839605614	1.201268239504896	2
Balkon	0.9777965918033642	Methode	0.03920457300880387	1.201239424918995	2
Besen	0.9767940398620957	Klage	0.30111887364152096	1.2011898511909576	2
Bar	1.0571160864157376	Einsatz	0.7231166246371857	1.201039329932745	2
Gerechtigkeit	-0.37737472527223886	Korken	0.24795204470997081	1.200899668420853	2
Einsamkeit	-0.36653767193996084	Rind	0.8256866341063575	1.2003444425272847	2
Flamingo	-0.7107349250700369	Hinblick	-0.48020762110339804	1.2002386279029356	2
Komfort	-0.5624579095917485	Reh	1.0489722595913848	1.2001225940140978	2
Sieger	0.9627016883838388	Tasse	1.3666180753929777	1.1996851215622402	2
Makel	-0.3773244056519145	Rentier	-0.33963413263808545	1.1986975501272503	2
Flughafen	0.7630298852639416	Idee	1.6468227996971994	1.1982066830006066	2
Delphin	-0.1966322192457823	Fleiß	-0.007168085645290647	1.1975810034201326	2
Anker	0.7656533197143993	Meinung	1.0581588002977833	1.19726745902631	2
Empfang	0.2789383043728204	Kastanie	-0.11656920104109143	1.197240353427565	2
Pflicht	0.5555979985150103	Schimpanse	-0.7791760938831856	1.196465973479775	2
Fledermaus	-0.24321854639380086	Zielsetzung	-1.6290448679661456	1.1940853127748334	2
Bedeutung	0.6389609389657843	Murmeltier	-0.9271059734204569	1.1939893655745148	2
Joghurt	0.6315858707488436	Werk	1.2321343790335761	1.1938419391733632	2
Forschung	-0.07096171121229843	Karton	0.7639847221823807	1.192880367112855	2
Erholung	-0.379964392081304	Handschuh	0.23061330687023446	1.1919028428854224	2
Abschied	0.5124308360471889	Marienkäfer	-0.3368951765175483	1.191471369532348	2
Quelle	0.8395706177850147	Taxi	1.3078822911290893	1.1909995315924096	2
Humor	0.5434718925306766	Wiese	1.1725911870940573	1.1905039823286145	2
Fisch	1.749424638400629	Garantie	-0.38929769270661174	1.1904258801907335	2
Trennung	0.07908187565050848	Vulkan	0.5547177598759322	1.1897531741664442	2
Entspannung	-0.6806028706054709	Wal	1.087406858383478	1.189000574306085	2
Amsel	0.30503537606072123	Geldgier	-1.3402392062169535	1.1889281127962734	2
Hamster	0.4541606430134717	Rechtschaffenheit	-2.7111736350713485	1.1394082180986298	2
Kanne	0.6838728433330556	Rahmen	1.0261964407752504	1.1393551886388689	3
Mumie	0.1478256716187999	Rücksicht	-0.09862777087243642	1.1392848893268577	3
Anlauf	0.07754409521842072	Käse	1.5931539628003388	1.1390970230933843	3
Anteil	0.6793326112584901	Olive	-0.048805465725593945	1.1389718491109837	3
Routine	-0.45359415223977173	Öl	1.5128548988740635	1.1388377603948339	3
Gesundheit	0.3255678868911721	Gitarre	0.7949117353994202	1.1382028602903522	3
Mut	1.3351954691913686	Walze	-0.43780244754564956	1.1379412975189869	3
Aal	0.49359321376644494	Trennung	0.07908187565050848	1.1371841149196746	3
Auskunft	0.02456988366677708	Ball	1.9882786124371352	1.1371675678170912	3
Beratung	-0.21862779816814568	Propeller	-0.24537947740327373	1.1369459981118806	3
Bezug	0.5536314271330466	Pflaume	0.019301106315613725	1.136907638103829	3
Leiterwagen	-1.639778436804496	Problem	1.2178444115542337	1.1360174157816443	3
Gürtel	1.0272832473092108	Klage	0.30111887364152096	1.1357634299400683	3
Bravour	-1.3510460923439813	Taube	1.0143329616958872	1.1354222301663979	3
Sahne	1.1315716468694903	Zorn	0.8379404756685135	1.1352010300741207	3
All	1.3515843887884935	Gurt	0.6010631103656265	1.1351371796182477	3
Befugnis	-0.6583489680670445	Schmetterling	-0.11789813737567395	1.1342270590437349	3
Aufgabe	0.9993043526777612	Kahn	0.6614281413372887	1.1341570967153822	3
Einsatz	0.7231166246371857	Vase	0.7708540810979173	1.1331835629897031	3
August	1.2084970626475382	Nudel	0.3959633736959522	1.1327869414622591	3
Elch	0.3839079352798417	Maßnahme	-0.4849677122912465	1.1327752600627892	3
Erbse	0.4033802445746136	Schaffung	-0.7946239616259956	1.1326563648537404	3
Fass	1.111664149191919	Rang	0.327023954657286	1.1325789103270372	3
Bagger	0.48345469643587297	Gemüt	-0.3205649054870203	1.132113514897822	3
Glanz	0.4924034566935776	Spritze	0.5503749206944859	1.1320116589133773	3
Dreirad	0.17382242494043063	Höflichkeit	-0.6357534866054037	1.1312706006084046	3
Feier	0.8307461211440829	Pfote	0.5693909014999375	1.1304997066928184	3
Maßnahme	-0.4849677122912465	Schmied	0.27699241137042746	1.1293863451729023	3
Mütze	1.2437401771856953	Yoga	-0.3230488228802745	1.1291126641758458	3
Effekt	-0.03193872908310729	Kutsche	0.6232612800953593	1.1280912267158976	3
Anreiz	-0.508410172697221	Wassermelone	-1.0403145603777597	1.1265127458315594	3
Krebs	1.1254023305611405	Vernunft	-0.0033874710185938703	1.1260408678711988	3
Errichtung	-1.010813625706591	Kamera	1.3357583730973415	1.1259474670916372	3
Anwalt	0.6776228371458138	Reis	1.5384662193962257	1.1247804788658025	3
Präsident	0.588915199964535	Seife	1.1329997158392409	1.1243050849647354	3
Sonne	1.9947071300657808	Zustimmung	-0.10994940718716857	1.1241639879848264	3
Niveau	0.0788080595050001	Polizist	1.005049545755711	1.123964611866811	3
Großherzigkeit	-2.5743275311815212	Igel	0.9866631756313446	1.1237196307240147	3
Aprikose	-0.5459781750249881	Gerechtigkeit	-0.37737472527223886	1.1234736062742774	3
Erlösung	-0.5490049730109418	Regenjacke	-0.9544016538017782	1.1230682105303624	3
Ausbruch	0.1761842182972412	Ketchup	0.5287408681769702	1.1227882167254752	3
Dienst	0.6920851718235761	Schmetterling	-0.11789813737567395	1.122147845616058	3
Autorität	-0.539016995900552	Reiher	-0.44002414163373765	1.1221000044232177	3
Pilot	1.003018511212454	Religion	0.2637560554378782	1.1220080946004738	3
Hafen	1.2114386534449886	Manie	-1.2068832830250669	1.1219400976710532	3
Anklage	0.02143157180693774	Socke	0.7355291374436488	1.1194631152811427	3
Befugnis	-0.6583489680670445	Pfirsich	-0.04180663399829466	1.1178749826714212	3
Auswirkung	-0.8458481669329155	Bluse	0.6807488153967259	1.1177862225298187	3
Fakt	-0.024303824064191237	Nachtschrank	-1.385147671211979	1.1175350046739276	3
Gerede	0.03296407852207473	Meißel	-0.6055586109539036	1.1172496093509128	3
Fantasie	0.3215969361008541	Handy	0.9207025813522012	1.1172108468320978	3
Höflichkeit	-0.6357534866054037	Kanu	0.3143488351180089	1.1167961883097943	3
Achtung	0.8752470982397739	Chirurg	-0.1994112971977991	1.1166378321739636	3
Anzahl	0.6892060161610731	Schaukelstuhl	-0.9399005585018142	1.1158301590548987	3
Flusspferd	-1.1356808322537577	Makel	-0.3773244056519145	1.1156734686248198	3
Bank	1.9908433212359402	Bravour	-1.3510460923439813	1.1153651996397318	3
Rassel	-0.20526784371244539	Vorfall	0.04639095581039139	1.1153613473920831	3
Auswirkung	-0.8458481669329155	Melone	0.2704428844617854	1.11441718789326	3
Brunnen	1.0268108274711703	Lizenz	-0.3738705639773495	1.112499248961864	3
Kitsch	-0.6257963786129671	Schaufel	0.3698854316360439	1.1124115641603625	3
Bestimmung	-0.34196954410458097	Rettich	-0.6023838673179385	1.1123923827503663	3
Operation	0.5083636530252656	Teller	1.2748210396399462	1.1113115415893988	3
Musiker	0.9571231795182443	Warnung	0.45532026296306205	1.111049770466584	3
Auskunft	0.02456988366677708	Säbel	0.3797165112026255	1.1097149352394369	3
Komma	0.2936286388627915	Vogel	1.6378604474013638	1.1096940767666965	3
Bison	-0.39106823741839647	Tugend	-0.4439922045546483	1.1088427887849597	3
Beginn	1.1887132269472798	Geländer	0.34545145937288946	1.1086398718003105	3
Liege	0.36279988360792964	Neugier	0.1829205371803843	1.108031462688913	3
Kleid	1.3377121370793035	Steigerung	-0.6417004469967121	1.1075591616308462	3
Beutel	0.6811799665280664	Klage	0.30111887364152096	1.1073894117282075	3
Eis	1.9526049020307223	Verwaltung	-0.32694396960548067	1.1073303357600939	3
Schirm	0.8241981630416677	Verruf	-0.8818360033286474	1.1071390607057157	3
Fehler	1.4269934274582383	Grünspecht	-1.617051240484043	1.106296549272721	3
Mäusebussard	-2.3648604560702284	Wahrheit	1.089385610457673	1.105977623027652	3
Befugnis	-0.6583489680670445	Walnuss	-0.24064174464185248	1.1058034429218142	3
Taxi	1.3078822911290893	Zwist	-0.8656134871787966	1.10562727915894	3
Moment	1.3398192790142334	Tischler	-0.21510143011010968	1.1055476120135697	3
Ausgabe	0.27914088640628093	Helm	1.106830768290535	1.1053453075602102	3
Karotte	0.08974032228180158	Werk	1.2321343790335761	1.1051696898780596	3
Anarchie	-0.9829527388949469	Pullover	0.5432662270949844	1.104030257638268	3
Bauarbeiter	-0.12283007183424602	Eifersucht	-0.5208854075532826	1.1027774559648398	3
Merkmal	-0.41137079914045627	Mine	0.6261839317839794	1.1021646272031387	3
Begabung	-0.3526764465272884	Veranda	0.09477481621363176	1.1020269960755473	3
Dackel	0.25169371070213464	Lösung	1.0863962143914743	1.1017379178662154	3
Falle	1.2338564115502473	Trommler	-0.22394098779218688	1.1014734910078863	3
Betrieb	0.4136919663851871	Puppe	1.4318384576036642	1.1013063122045086	3
Chinakohl	-1.8211319628527283	Glück	1.436168318920595	1.1011878340504202	3
Drama	0.17577497310931747	Spaten	0.334862424387447	1.1010106809165434	3
Keyboard	-0.7483723064548506	Tugend	-0.4439922045546483	1.1006728120066647	3
Redlichkeit	-1.61638711575261	Seestern	-0.6843069215972378	1.1005305587801297	3
Betrag	0.38963286438873396	Kamera	1.3357583730973415	1.1000409025624764	3
Einklang	-0.4835497934805501	Kralle	0.004672862036300726	1.0998596058255374	3
Armut	0.49912817646930074	Erdbeere	0.16362669921771883	1.099836554499457	3
Auftrag	0.7561028378981128	Nudel	0.3959633736959522	1.0990102233379295	3
Dekadenz	-1.5663590398831697	Seehund	-0.3403403621043845	1.0987677183378057	3
Abschied	0.5124308360471889	Barkeeper	-0.6724206892655518	1.0986430365718505	3
